X0,X1
1.234263762,1.140269917
1.303919074,1.23226635
1.214140798,1.361512735
1.143969134,1.171746539
1.048266882,1.150912802
1.127180211,1.02990829
1.137154702,1.059258744
1.217116063,1.214237136
0.909135554,1.347573049
1.051406708,1.092310776
1.160307974,1.052974913
1.266175261,1.141514544
1.229668222,1.270750366
1.340839951,1.103093451
1.3647503,1.037581465
1.130380252,1.219669595
0.840636351,1.0832536
1.1995129,1.102619499
1.279381917,1.173944692
1.185591705,1.339940246
1.037727059,1.186263623
1.221621967,1.169980994
1.270423599,1.198951681
1.190572419,1.241494619
1.106860084,1.353021168
1.403666049,1.393784339
1.334389502,1.282776546
1.007248748,1.117481545
1.126250694,1.171669901
1.121644136,1.134355876
1.060596604,1.118228716
1.295627522,1.066316327
1.060902688,1.209679974
1.307175805,1.123708911
1.108786531,1.140639645
1.232158463,1.103245254
1.181503715,1.29416913
1.123262704,1.375824605
1.129567113,1.181437595
1.202328284,1.147626804
1.324909487,1.065808212
0.934426783,1.194231775
1.197303198,1.194863533
1.004524129,1.170429134
1.334285674,1.168642444
1.307575317,1.190809959
1.216299856,1.320862361
1.415276245,1.029737765
1.191741226,1.445518265
1.143101808,1.384646828
1.217925441,1.19629919
1.167062342,1.262942135
1.152548263,1.199393426
1.22244796,1.291059463
1.063192243,1.193836549
1.275266078,1.376267992
1.282745226,1.314663147
1.32656355,1.07366537
0.948254324,1.075934205
1.389808405,1.252478964
1.146738895,1.293602757
1.241489,1.360726115
1.087742995,1.36433328
1.089619911,1.143623062
1.147799438,1.145288143
1.346427289,1.310413487
1.105986892,1.039167724
1.146536247,1.309999828
1.285831564,1.042647141
1.097232891,1.25456718
1.316613801,1.323242507
1.190001575,1.157721308
1.278160487,1.346663559
1.019456872,1.243039877
1.194679616,1.042157008
1.404297595,1.388998475
1.253963764,1.21378612
1.318637128,1.090259453
1.18452661,1.19425143
1.158703487,1.290332686
1.08839337,1.198711724
1.228718123,1.248793555
1.210599454,1.092821574
1.175931942,1.135205254
1.313046126,1.304239745
1.202900975,1.220441747
1.234072654,1.264741669
1.235747743,1.053976554
1.375451386,1.279628233
1.222548433,1.350850194
1.288352023,1.146980082
1.138111402,1.004245922
1.104080603,1.272539061
1.394137871,1.08951489
1.253124005,1.165831506
1.288412488,1.158502338
1.197908508,1.191232726
1.189544018,1.417296882
1.221054477,1.22524903
1.369363792,1.030266476
1.019115951,1.233975115
1.26346514,1.160457288
1.147729918,1.230724107
1.162418695,1.107693842
1.203695803,1.148120673
1.23848789,1.235439691
1.137487978,1.186634379
1.421642054,1.425298146
1.302787276,1.122512824
1.169903515,1.153404552
1.443532166,1.097164138
1.35030524,1.13065939
1.398306664,1.269900859
1.118966865,1.277118159
1.09521491,1.293324136
1.112876095,1.270309144
1.08507524,1.329458756
1.155175016,1.262329998
1.003343131,1.11007066
1.29555219,1.083417852
1.339591049,1.308187963
1.22889354,1.150253297
1.136742096,1.369817179
1.108410638,1.224361714
1.297415863,1.193681984
1.080664799,1.245834237
1.117265369,1.157946882
1.227326234,1.343065275
1.14911606,1.203725163
1.17518586,1.352737946
1.108782138,1.261523016
1.184076879,1.173759549
1.256391741,1.224069457
1.247740684,1.279473839
1.276694354,1.179126963
1.170214502,1.160178968
1.16951044,1.426142431
1.168402604,1.099855371
1.141014209,1.238162637
1.19649976,1.216977327
1.239559319,1.397528726
1.219089881,1.252258677
1.145222091,1.229694586
1.26269281,1.297268977
1.206433742,1.416165982
1.33606662,1.240449107
1.191533165,1.198492918
1.333814515,1.182557408
1.098048551,1.213471978
1.162478601,1.296294763
1.233862814,1.119761658
1.354272963,1.109927883
1.184503209,1.199864652
1.119500158,1.151089079
1.166815077,1.260037551
1.069555123,1.193899999
1.239513519,1.229411035
1.294718722,1.31969719
1.100065029,1.257038034
1.162952218,1.187732034
1.226663667,1.037703848
1.29182248,1.235389543
1.052251238,1.412666219
1.27812884,1.088790985
1.270283653,1.142569356
1.281981906,0.936440683
1.078916126,1.149659462
1.248134844,0.971594818
1.051054185,1.39345264
1.126756614,1.244022482
1.133398696,1.325403801
1.281595078,1.190599101
1.349530426,1.144554648
1.261713728,1.166631871
1.126161631,1.228744837
1.11069135,1.027087691
1.267503266,1.198901075
1.169544341,1.258003848
1.152707453,1.089354126
1.019378592,1.358300975
1.130993543,1.135614902
1.343924892,1.010190006
1.178812378,1.231175452
1.310362428,1.211483782
1.322840557,1.10622969
1.312923962,1.216371546
1.267527117,1.203195812
1.123396382,1.25149224
1.266385506,1.274948095
1.359620724,1.031471343
1.07970271,1.282711482
1.051016182,1.318187862
1.232882962,1.095219288
1.185003229,1.242454539
1.186287499,1.329757901
1.143405155,1.139343937
1.091359514,1.276607832
1.418333431,1.227030644
1.142196395,1.2883164
1.270721534,1.156334793
1.322743641,0.925873565
1.092948769,1.072678997
1.071779454,1.216714417
1.145477685,1.083810432
1.13128579,1.224721471
1.207907016,1.186858956
1.277497058,1.161061819
1.275234467,1.257465823
1.121516016,1.12708749
1.268662889,1.233704096
1.121560673,1.238269186
1.134381341,1.133829329
1.063470755,1.164756795
1.206217161,1.104821998
1.360263009,1.356452777
1.272913781,0.91504202
1.197166498,1.173810238
1.191673001,1.188853407
1.079034879,1.138687374
1.168044429,1.20577444
1.234977905,1.184979426
1.183743504,1.223883648
1.116222835,1.1949031
1.153965539,1.129684017
1.295455466,1.207456735
1.208827392,1.326706782
1.242494436,1.402444205
1.206269698,1.169037036
1.32389616,1.186219599
1.05827774,1.23284896
1.356008125,1.280199209
1.172039307,1.191177118
1.086998378,1.407082369
1.086549694,1.236998636
0.938846292,1.154324738
1.382281576,1.243076903
1.258458452,1.221780592
1.152398717,0.895396957
1.267431291,1.236704884
1.272582928,1.048541494
1.349953776,1.113454003
1.215021688,1.193251003
1.142944778,1.27022092
1.141098598,1.225506274
1.236100769,1.116742445
1.184646608,1.213818678
1.233758195,1.333686147
1.184714417,1.093143348
1.109158697,1.320732276
1.276934844,1.110099511
1.182248565,1.02961488
1.194590419,1.248073507
1.130239511,1.246592961
1.162506683,1.142590201
0.911985756,1.216853818
1.370639634,1.058804775
1.187579925,1.184753185
1.201988443,0.940147646
1.322224826,1.322514079
1.132623682,1.12904986
1.002112663,1.179662407
1.339746037,1.296673537
1.267477004,1.42898463
1.159106187,1.174470396
1.261396386,1.173176138
1.327547348,1.221097045
1.35024451,1.083480671
1.256187129,1.062794659
1.286199884,1.168281579
1.330664321,1.207902394
1.037658661,1.038061667
1.178109274,1.117814564
1.29181459,1.238050947
1.047729923,1.085201646
1.121955929,1.173218497
1.316179949,1.17824594
1.152408658,1.152694557
1.171832843,1.289663978
1.105134233,0.924057218
1.410691872,1.361204749
1.179189394,1.107343836
1.24884028,1.157168703
1.345163161,1.109979549
1.283528086,1.114807971
1.252291599,1.289920929
1.155037838,1.174665323
1.189519656,1.183341189
1.238547689,1.304676917
1.340889796,1.393651891
1.214201987,1.034633862
1.315924262,0.937842192
1.234162236,1.202913631
1.256350068,1.296042717
1.306844071,1.012096229
1.165365416,1.040469213
1.215543891,1.064685412
1.157541128,1.15160454
1.33679921,1.202510625
1.330381044,1.338940073
1.519080914,1.185577839
1.191153383,1.161192308
1.152756143,1.187597694
1.129808431,1.002572897
1.208124904,1.16819923
1.131903054,1.05793239
1.209762031,1.1198653
1.293568428,1.046164673
1.370373878,1.064473059
1.287120143,1.250922996
1.249123001,0.948458333
1.179972898,1.162650247
1.187353933,1.219777071
1.217762162,1.086628174
1.15139476,1.352957204
1.255171737,1.284784354
1.188156855,1.182491611
1.327105921,1.329929124
1.187899042,1.096719529
1.311402908,1.133661094
1.320292269,1.146181068
1.287280232,0.981861642
1.138477492,1.188315257
1.142136134,1.20820525
1.168337454,1.080346427
1.401707042,1.274319436
1.285716555,1.035338467
1.068738479,1.25317511
1.184790459,1.259380547
1.47920226,1.180157107
1.182810087,1.183798437
1.212034699,1.16681472
1.105385083,1.021621392
1.424432219,1.31599434
1.198618323,1.218830781
1.360009633,1.304643081
1.272512588,1.269230006
1.060116187,1.141668722
1.254791883,1.146563999
1.198244482,1.056699606
1.382220901,1.193348093
1.243002058,1.33878003
1.154279907,1.134679286
1.174196231,1.229786493
1.062771552,1.099016519
1.309570686,1.050419445
1.090942251,1.182514929
1.254051088,1.259785284
1.259893693,1.264365359
1.202797453,1.233828242
1.292560258,0.998447574
1.299521135,1.243873797
1.336078136,1.060570766
1.13720635,1.058458711
1.198286982,1.542614146
1.197803044,1.23018239
1.362314211,1.283980718
0.974176307,1.267995489
1.283020108,1.418356896
1.264606408,1.22619129
1.405328704,1.065096259
1.160451775,1.328438755
1.081505851,1.096924809
1.222533769,1.088656713
1.226386367,1.287687984
1.20975523,1.211192829
1.075462855,1.23045451
1.153418163,1.172256073
1.084638735,1.29020327
1.122437559,1.321189657
1.060619757,1.10478334
1.239442197,1.209903395
1.321755724,0.950773205
1.194034961,1.291324657
1.214374225,1.170429414
1.236527894,1.196569376
1.276062279,1.198359623
1.187651112,1.1821701
1.205678635,1.107695754
1.2337486,1.215888185
1.230132869,1.027428905
1.191187089,1.19209893
1.203692698,1.35039368
1.297281499,1.427206089
1.240027776,1.106828204
1.297596292,1.175550067
1.250252077,1.041617789
1.126266961,1.285756403
1.178821852,1.226065509
1.078394011,1.194119543
1.140190805,1.104950964
1.250042247,1.194514942
1.323683799,1.253652033
1.220106564,1.387505237
1.192898706,1.097873946
1.083786873,1.120252032
1.179961607,1.010292315
1.039697363,1.171596605
1.249560168,1.196001332
1.463460759,1.057128894
1.197409497,0.991314788
1.203684118,1.179262731
1.284266003,1.118672463
1.423052984,1.304845739
1.110304886,1.062586588
0.954574744,1.345080574
1.259496933,1.269681418
1.121927823,1.126771101
1.116498901,1.248562233
1.222707295,1.186296815
1.281247783,1.317599255
1.208645869,1.271385978
1.015423074,1.078246471
1.193367631,1.173144717
1.298435941,1.295561892
1.322752981,1.241327356
1.292007612,1.305491851
1.345845757,1.206864319
1.203549953,1.284822116
1.382049815,1.203528369
1.198051915,1.409313973
1.268553462,1.160489443
1.077918452,1.285330909
1.19023128,1.283516244
1.358458029,1.238806054
1.2726161,1.355640622
1.068653401,1.220593732
1.171187617,1.275681637
1.17604933,0.94824472
1.173404868,1.158361883
1.149277161,1.42408614
1.279692148,1.160627286
1.177307954,1.179865856
1.137294602,1.096294934
1.269326828,1.362451327
1.201237159,1.123911876
1.26893367,1.236790853
1.224375026,1.300248076
1.213257083,1.180089475
1.195630139,0.915635441
1.330561799,1.247396086
1.112407947,1.189734496
1.203399699,1.259577357
1.296420159,1.15917519
1.256651895,1.044637961
1.261795878,1.153795396
1.162663988,0.973717952
1.101552214,1.196472003
1.203095185,1.254430481
1.159390762,1.232430947
1.212386328,1.253408196
1.283239881,1.136127656
1.005894112,1.112667211
1.079330297,1.029387797
1.112099223,1.224597041
1.09880409,1.11756791
1.207378933,1.178161657
1.197863329,1.21126279
1.25715155,1.341085765
1.181012079,1.071899466
1.271416764,1.248528369
1.160198012,1.252938184
1.23482895,1.192751029
1.144030327,1.224880707
1.236157702,1.16304923
1.308536073,1.236586495
1.121692034,1.044522464
1.316018455,1.266965201
1.082844561,1.214172236
1.105429541,1.125525108
1.215839763,1.171379735
1.336194375,1.357075668
1.129925905,1.025721182
1.331371606,1.192789262
1.263732671,1.282132618
1.222660076,1.268860225
1.300232322,0.96798355
1.139228841,1.052346755
1.167385692,1.145043485
1.231758033,1.121187842
1.163204816,1.226271697
1.257767019,1.274300029
1.283086082,1.243941823
1.054883731,1.136050731
1.180019036,1.141885561
1.298649316,1.207271834
1.272588986,1.195585392
1.298974687,1.225046796
1.09703619,1.1773305
1.205047722,1.198533111
1.154907274,1.163757558
1.387679152,1.237072014
1.185942052,1.070851776
1.108233207,1.284450158
1.109893473,1.407738788
1.113102456,1.20436206
1.181145177,1.270032497
1.307647769,1.325569586
1.174193604,1.164077882
1.13654992,1.19214126
1.151266539,1.237526388
1.300766718,1.377196907
1.350434476,1.05648984
1.132598612,1.360483821
1.293873615,1.33863319
1.206367756,1.147979623
1.121226008,1.119267698
1.237389988,0.940198054
1.131736654,1.187203482
1.150071734,1.229659814
1.066148169,1.171666406
0.920662979,1.177384935
1.201516245,1.179610007
1.29708612,1.31547241
1.136567753,1.223445293
1.18219679,1.14678431
1.221041303,1.216919611
1.254028805,1.230906352
1.41491804,1.37923724
1.205242115,1.176358885
1.294313509,1.199978135
1.058464051,1.361281249
1.236861811,1.33230505
1.267075505,1.037708701
1.197000459,1.129571059
1.081230154,1.242801676
1.197287308,0.991425649
1.318263603,1.231937059
1.318698478,1.01071446
1.147367891,1.070897791
1.2208777,1.232841108
1.089804684,1.285765678
1.168268539,1.241035365
1.303982173,1.078166962
1.264341753,1.194413965
1.243798349,1.139894719
1.254235932,1.237275568
1.241497764,1.127123399
1.298691705,1.372627031
1.096600965,1.080916701
1.24777386,1.214741962
1.298613907,1.065112416
1.234811051,1.073370176
1.281945103,1.230468202
1.192134066,1.128772819
1.204768714,1.0419162
1.208296799,1.312896545
1.279694427,1.274834338
1.128129001,1.337390062
1.278831731,1.246859761
1.368555375,1.019964768
1.26135937,1.053871711
1.220809328,1.271830243
1.196606759,1.238168762
1.164864242,1.148124755
1.098939165,1.297519017
1.358915168,1.060775839
0.99154405,1.254640333
1.357140301,1.279395091
1.366738817,1.06737741
1.300346134,1.247278059
1.29888742,1.361396424
1.073917154,1.321770254
1.263720971,1.112737642
1.114483716,1.200022161
1.069421696,1.28445428
1.141086424,1.091832942
1.150625319,1.162390232
1.392285819,1.057189837
1.331240848,1.121341262
1.16161888,1.267748555
1.119617821,1.21172623
1.236795309,1.145566314
1.078351475,1.076783669
1.309319582,1.193016307
1.297859395,1.103040255
1.136127024,1.282477033
1.153591619,1.389886393
1.277233252,1.143475105
1.116049964,1.247628115
1.169827407,1.243225393
1.109798481,1.38642122
1.171371335,1.305846514
1.175919209,1.227080725
1.201150176,1.354340098
1.11603395,1.052029268
1.250111136,1.327819546
1.118041548,1.088596815
1.346323499,1.206324771
1.207568537,1.179451579
